"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"11",4,4,2,90.3704001837175,101.660974944059,103.280509930663,104.467706615436,106.338875530123,108.051361483295,111.582317346387,112.957174747768,115.898406430574,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330,80.884109,-9.48629118371746
"12",4,4,3,85.6126314393309,96.9032061996728,98.5227411862764,99.7099378710499,101.581106785737,103.293592738908,106.824548602001,108.199406003381,111.140637686187,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2360,99.072194,13.4595625606691
"13",5,5,1,91.7246849554162,103.564651866628,105.262992390469,106.507957307064,108.470176105083,110.265990530109,113.968760448503,115.410517532222,118.49486766867,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2390,79.960933,-11.7637519554162
"14",5,5,2,85.8224393016061,97.6624062128183,99.3607467366587,100.605711653254,102.567930451272,104.363744876299,108.066514794693,109.508271878412,112.592622014859,1,NA,NA,NA,NA,NA,NA,NA,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2420,87.273998,1.45155869839388
"15",5,5,3,88.0809771402281,99.9209440514403,101.619284575281,102.864249491876,104.826468289894,106.622282714921,110.325052633315,111.766809717033,114.851159853481,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2450,83.5786,-4.50237714022809
"16",6,6,1,86.7505708551734,98.7247239507744,100.442312318498,101.701386826201,103.685844086153,105.502011058393,109.246745668981,110.704842653253,113.824148729969,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2480,83.194592,-3.55597885517339
"17",6,6,2,86.6526502255031,98.626803321104,100.344391688827,101.603466196531,103.587923456483,105.404090428723,109.14882503931,110.606922023582,113.726228100299,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2510,80.571002,-6.08164822550305
"18",6,6,3,85.9836444110491,97.95779750665,99.6753858743734,100.934460382077,102.918917642029,104.735084614269,108.479819224856,109.937916209128,113.057222285845,1,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2540,85.143253,-0.840391411049069
"19",7,7,1,86.8265365786319,98.7025686114963,100.406082364118,101.654839505093,103.623035318097,105.424319882204,109.138368619918,110.584517366638,113.678262585329,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570,85.872088,-0.954448578631869
"20",7,7,2,87.0139691724813,98.8900012053457,100.593514957968,101.842272098942,103.810467911946,105.611752476053,109.325801213767,110.771949960487,113.865695179178,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,86.52207,-0.491899172481297
"21",7,7,3,87.1811233462181,99.0571553790825,100.760669131705,102.009426272679,103.977622085683,105.77890664979,109.492955387504,110.939104134224,114.032849352915,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,87.390175,0.209051653781941
"22",8,8,1,87.2671793398366,99.1010094029669,100.798469649196,102.042789280157,104.003991028149,105.798874653251,109.499725365565,110.940735163057,114.023486630492,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,86.382637,-0.884542339836571
"23",8,8,2,87.022329896605,98.8561599597353,100.553620205965,101.797939836925,103.759141584917,105.554025210019,109.254875922334,110.695885719826,113.778637187261,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690,81.16229,-5.86003989660504
"24",8,8,3,85.7536938189332,97.5875238820635,99.2849841282928,100.529303759253,102.490505507245,104.285389132347,107.986239844662,109.427249642154,112.510001109589,1,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,87.539232,1.78553818106684
"25",9,9,1,86.7783932558948,98.2062519171099,99.8454790881488,101.04711108693,102.941031843153,104.6743401864,108.248229505493,109.639804017491,112.61679860585,1,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,85.167337,-1.61105625589477
"26",9,9,2,86.3664477435622,97.7943064047773,99.4335335758162,100.635165574597,102.52908633082,104.262394674068,107.836283993161,109.227858505159,112.204853093518,1,NA,NA,NA,NA,NA,NA,NA,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,87.0382,0.671752256437813
"27",9,9,3,86.6913751189473,98.1192337801624,99.7584609512013,100.960092949982,102.854013706205,104.587322049453,108.161211368546,109.552785880544,112.529780468903,1,NA,NA,NA,NA,NA,NA,NA,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,87.012421,0.321045881052711
"28",10,10,1,86.2434156909431,97.1623038586839,98.7285236285208,99.8766377067949,101.686207596379,103.34231837979,106.757034903324,108.086631892929,110.931038001711,1,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,81.880798,-4.36261769094314
"29",10,10,2,85.7671025575217,96.6859907252625,98.2522104950994,99.4003245733735,101.209894462958,102.866005246369,106.280721769903,107.610318759508,110.45472486829,1,1,NA,NA,NA,NA,NA,NA,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870,86.039151,0.272048442478265
"30",10,10,3,86.153077549703,97.0719657174438,98.6381854872807,99.7862995655547,101.595869455139,103.25198023855,106.666696762084,107.996293751689,110.840699860471,1,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,81.438993,-4.714084549703
"31",11,11,1,85.5743793318699,96.4023129433548,97.9554860712647,99.0940363363632,100.888532472669,102.530847820216,105.91711968699,107.235641107148,110.056353256301,1,1,NA,NA,NA,NA,NA,NA,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,86.932178,1.35779866813007
"32",11,11,2,85.8208645713319,96.6487981828167,98.2019713107267,99.3405215758252,101.135017712131,102.777333059678,106.163604926452,107.48212634661,110.302838495763,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,79.73102,-6.08984457133191
"33",11,11,3,85.49774070894,96.3256743204248,97.8788474483347,99.0173977134333,100.811893849739,102.454209197286,105.84048106406,107.159002484218,109.979714633371,1,1,NA,NA,NA,NA,NA,NA,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,87.261825,1.76408429106003
