"","train_iter","test_iter","predict_iter","mean","sd"
"151",51,51,1,14.4497705717341,4.17260089366217
"152",51,51,2,14.1303210887478,4.17260089366217
"153",51,51,3,15.3337733820516,4.17260089366217
"154",52,52,1,8.35506434027767,4.1800573356639
"155",52,52,2,5.23941951895021,4.1800573356639
"156",52,52,3,4.94333425761413,4.1800573356639
"157",53,53,1,4.72476576639529,4.16904886842863
"158",53,53,2,5.69447677630167,4.16904886842863
"159",53,53,3,5.08127806328779,4.16904886842863
"160",54,54,1,4.52944735729683,4.16810925439199
"161",54,54,2,4.21552991198083,4.16810925439199
"162",54,54,3,4.48548754883339,4.16810925439199
"163",55,55,1,4.39212926606261,4.16813325070359
"164",55,55,2,5.08026925449991,4.16813325070359
"165",55,55,3,4.44893142502429,4.16813325070359
"166",56,56,1,4.44372544840059,4.16818537791728
"167",56,56,2,4.3785288190184,4.16818537791728
"168",56,56,3,4.35405603634648,4.16818537791728
"169",57,57,1,4.39186362876444,4.16813451017769
"170",57,57,2,4.44303438812821,4.16813451017769
"171",57,57,3,4.54968216866169,4.16813451017769
"172",58,58,1,4.21668109591971,4.16800537175182
"173",58,58,2,5.02890927222683,4.16800537175182
"174",58,58,3,4.58324988023649,4.16800537175182
"175",59,59,1,4.35879612626176,4.16786290825162
"176",59,59,2,4.32584600906677,4.16786290825162
"177",59,59,3,4.52477826765958,4.16786290825162
"178",60,60,1,4.36059994869127,4.16796204261875
"179",60,60,2,4.30162986272417,4.16796204261875
"180",60,60,3,4.65629665722544,4.16796204261875
"181",61,61,1,4.63032996950002,4.16036570305518
"182",61,61,2,4.58671153320766,4.16036570305518
"183",61,61,3,4.85057962682347,4.16036570305518
"184",62,62,1,4.30237578531886,4.1514915961438
"185",62,62,2,6.4006250585025,4.1514915961438
"186",62,62,3,4.47971216612413,4.1514915961438
"187",63,63,1,4.51490705950915,4.15222480759782
"188",63,63,2,4.2787762158967,4.15222480759782
"189",63,63,3,5.1038691694277,4.15222480759782
"190",64,64,1,4.41566931922834,4.15223509432663
"191",64,64,2,4.7555523811879,4.15223509432663
"192",64,64,3,5.05662286741597,4.15223509432663
"193",65,65,1,4.19815899831273,4.15223153676877
"194",65,65,2,4.46535326995637,4.15223153676877
"195",65,65,3,4.34696730518211,4.15223153676877
"196",66,66,1,4.43022153539814,4.14658036727982
"197",66,66,2,4.58861978457173,4.14658036727982
"198",66,66,3,4.59811079584739,4.14658036727982
"199",67,67,1,4.21982581796784,4.13603843900856
"200",67,67,2,4.78408174051524,4.13603843900856
"201",67,67,3,5.19309459592956,4.13603843900856
"202",68,68,1,6.71548261925305,4.13606919460648
"203",68,68,2,7.82947091297949,4.13606919460648
"204",68,68,3,4.28982097150089,4.13606919460648
"205",69,69,1,5.96737868672867,4.13783509473954
"206",69,69,2,11.9531375934016,4.13783509473954
"207",69,69,3,11.2454010296502,4.13783509473954
"208",70,70,1,6.74705826752052,4.14642315318104
"209",70,70,2,5.15786814450876,4.14642315318104
"210",70,70,3,5.23737330395566,4.14642315318104
"211",71,71,1,5.64706627653596,4.14630247848697
"212",71,71,2,4.36077883789744,4.14630247848697
"213",71,71,3,4.56107016000152,4.14630247848697
"214",72,72,1,4.95101069866713,4.1460476404974
"215",72,72,2,4.72764623287858,4.1460476404974
"216",72,72,3,4.57242489106113,4.1460476404974
"217",73,73,1,4.49653412956401,4.1369253698878
"218",73,73,2,4.19557925984108,4.1369253698878
"219",73,73,3,4.53762149265931,4.1369253698878
"220",74,74,1,5.39403565827136,4.12718293413496
"221",74,74,2,10.9924163123681,4.12718293413496
"222",74,74,3,13.144886032584,4.12718293413496
"223",75,75,1,6.97437000898356,4.13687477075187
"224",75,75,2,11.6117137890352,4.13687477075187
"225",75,75,3,5.02301510300089,4.13687477075187
"226",76,76,1,5.18216481340577,4.14501114373054
"227",76,76,2,5.00200065728995,4.14501114373054
"228",76,76,3,4.73963797347314,4.14501114373054
"229",77,77,1,5.01918773692101,4.14494959160423
"230",77,77,2,5.85030512866433,4.14494959160423
"231",77,77,3,5.01839616471633,4.14494959160423
"232",78,78,1,4.44520074428332,4.14502558670629
"233",78,78,2,4.49503083712988,4.14502558670629
"234",78,78,3,4.38515313505315,4.14502558670629
"235",79,79,1,4.16122776751016,4.12611116327082
"236",79,79,2,4.79497739677315,4.12611116327082
"237",79,79,3,4.31609919979102,4.12611116327082
"238",80,80,1,6.53634098231084,4.12419468979968
"239",80,80,2,14.4790329392548,4.12419468979968
"240",80,80,3,14.9233139946314,4.12419468979968
"241",81,81,1,11.1242895403282,4.14086862855629
"242",81,81,2,6.6929381081029,4.14086862855629
"243",81,81,3,6.4739930182913,4.14086862855629
"244",82,82,1,5.63833007405041,4.14173964263315
"245",82,82,2,4.74257932988546,4.14173964263316
"246",82,82,3,4.80721690704677,4.14173964263316
"247",83,83,1,4.61794425109344,4.13538950140283
"248",83,83,2,4.77847740349075,4.13538950140283
"249",83,83,3,4.51488578454851,4.13538950140283
"250",84,84,1,4.48573082472063,4.12103170122341
"251",84,84,2,4.50195054113225,4.1210317012234
"252",84,84,3,4.82254950868008,4.1210317012234
"253",85,85,1,4.64882984513478,4.12109349406984
"254",85,85,2,4.8943541464019,4.12109349406984
"255",85,85,3,4.51101840590621,4.12109349406984
"256",86,86,1,4.9347288042921,4.12106466077148
"257",86,86,2,4.70484835002986,4.12106466077148
"258",86,86,3,4.52687033280246,4.12106466077148
"259",87,87,1,4.34145743172992,4.12117929261739
"260",87,87,2,4.25192729273069,4.12117929261739
"261",87,87,3,4.24255771545907,4.12117929261739
"262",88,88,1,4.42528967891825,4.12082181091855
"263",88,88,2,4.20759045027397,4.12082181091855
"264",88,88,3,4.58787098285836,4.12082181091855
"265",89,89,1,4.37638957698698,4.11941733941389
"266",89,89,2,13.3238345346527,4.11941733941389
"267",89,89,3,10.7830542955013,4.11941733941389
"268",90,90,1,5.21395196183833,4.13151991458657
"269",90,90,2,4.92433037521684,4.13151991458657
"270",90,90,3,4.6834885878,4.13151991458657
"271",91,91,1,4.43506767530759,4.13167473125691
"272",91,91,2,4.98561258556567,4.13167473125691
"273",91,91,3,4.79791333520436,4.13167473125691
"274",92,92,1,4.68728955670917,4.12938886363571
"275",92,92,2,5.05568210840925,4.12938886363571
"276",92,92,3,4.1209464267227,4.12938886363571
"277",93,93,1,4.93879709400459,4.12937348474366
"278",93,93,2,4.05840978417616,4.12937348474366
"279",93,93,3,4.84461039122124,4.12937348474366
"280",94,94,1,4.30652407476077,4.11523584106622
"281",94,94,2,4.17116726916262,4.11523584106622
"282",94,94,3,4.71835103888794,4.11523584106622
"283",95,95,1,4.15601653675416,4.10965647127196
"284",95,95,2,4.1121777622406,4.10965647127196
"285",95,95,3,4.0854126280455,4.10965647127196
"286",96,96,1,4.66846298654938,4.10939113615319
"287",96,96,2,4.17743336811152,4.10939113615319
"288",96,96,3,13.0316056839319,4.10939113615319
"289",97,97,1,14.6445709521674,4.12668273341767
"290",97,97,2,12.1345120311463,4.12668273341767
"291",97,97,3,6.10840934228003,4.12668273341767
"292",98,98,1,4.25325373090589,4.12870970988044
"293",98,98,2,5.14790155439031,4.12870970988044
"294",98,98,3,4.9265170509766,4.12870970988044
"295",99,99,1,4.85809658926216,4.12872872051797
"296",99,99,2,4.49628179072462,4.12872872051797
"297",99,99,3,8.33528324592139,4.12872872051797
"298",100,100,1,4.15416496879897,4.13236590626848
"299",100,100,2,4.43275559900358,4.13236590626848
"300",100,100,3,5.29822751046152,4.13236590626848
"301",101,101,1,5.0744770041488,4.12839998802409
"302",101,101,2,4.49844552343342,4.12839998802409
"303",101,101,3,4.59079486347918,4.12839998802409
"304",102,102,1,4.4970862610664,4.11850899846601
"305",102,102,2,4.68328734200796,4.11850899846601
"306",102,102,3,15.1186839948332,4.11850899846601
"307",103,103,1,14.6269571596345,4.13987129328379
"308",103,103,2,13.4403994246274,4.13987129328379
"309",103,103,3,9.04891891925215,4.13987129328378
"310",104,104,1,10.2185090745051,4.1420437596833
"311",104,104,2,11.4235326056242,4.1420437596833
"312",104,104,3,10.4533071021215,4.1420437596833
"313",105,105,1,8.4772819082107,4.08671334888416
"314",105,105,2,5.94549930374791,4.08671334888416
"315",105,105,3,5.54468662453816,4.08671334888416
"316",106,106,1,4.52172304205908,4.0710879460931
"317",106,106,2,4.26144022508092,4.0710879460931
"318",106,106,3,4.40697706312177,4.0710879460931
"319",107,107,1,4.83504192739566,4.07123341342837
"320",107,107,2,4.77852422991788,4.07123341342837
"321",107,107,3,4.52758150634639,4.07123341342837
"322",108,108,1,5.33214538158006,4.07116961556382
"323",108,108,2,6.05083266005148,4.07116961556382
"324",108,108,3,4.50599909205778,4.07116961556382
"325",109,109,1,4.45093937747664,4.07140949195909
"326",109,109,2,9.98729567797248,4.07140949195909
"327",109,109,3,5.01642573022782,4.07140949195909
"328",110,110,1,4.9568890862212,4.0776263818553
"329",110,110,2,4.45034108140232,4.0776263818553
"330",110,110,3,4.15197068950826,4.0776263818553
"331",111,111,1,5.4682499442201,4.07736131491211
"332",111,111,2,4.33591890782551,4.07736131491211
"333",111,111,3,5.40695316468768,4.07736131491211
"334",112,112,1,4.19962415836018,4.07782860352373
"335",112,112,2,5.8011998592681,4.07782860352373
"336",112,112,3,13.1932663544844,4.07782860352373
"337",113,113,1,7.35884479149906,4.08884220752961
"338",113,113,2,6.33119542965757,4.08884220752961
"339",113,113,3,6.11277462815273,4.08884220752961
"340",114,114,1,6.24071012306934,4.08874332090035
"341",114,114,2,4.93999902044297,4.08874332090035
"342",114,114,3,7.97478735932228,4.08874332090035
"343",115,115,1,4.53489014324999,4.08884610605218
"344",115,115,2,4.820541308884,4.08884610605218
"345",115,115,3,4.66942330873398,4.08884610605218
"346",116,116,1,5.33484402254898,4.08205787881233
"347",116,116,2,9.23682406726071,4.08205787881233
"348",116,116,3,5.08427718845154,4.08205787881233
"349",117,117,1,15.4229409001164,4.10438119424129
"350",117,117,2,10.4280425742457,4.10438119424129
"351",117,117,3,8.97498398054118,4.10438119424129
"352",118,118,1,4.74993328150183,4.10601303251077
"353",118,118,2,4.88344679951243,4.10601303251077
"354",118,118,3,4.69348939130898,4.10601303251077
"355",119,119,1,6.5584788842473,4.10630102100406
"356",119,119,2,4.77287074206388,4.10630102100406
"357",119,119,3,4.75108806986493,4.10630102100406
"358",120,120,1,4.88616762762624,4.1065198362291
"359",120,120,2,4.92321755476538,4.1065198362291
"360",120,120,3,8.08904115811075,4.1065198362291
"361",121,121,1,4.29840391788062,4.10292757943472
"362",121,121,2,6.79048306029902,4.10292757943472
"363",121,121,3,9.93220249701271,4.10292757943472
"364",122,122,1,12.8098429734695,4.10350565504852
"365",122,122,2,9.04315189892024,4.10350565504852
"366",122,122,3,7.56173673958696,4.10350565504852
"367",123,123,1,6.65293232160953,4.1033558809955
"368",123,123,2,5.40024870568585,4.1033558809955
"369",123,123,3,5.90561619547288,4.1033558809955
"370",124,124,1,4.60154398612551,4.10364815231987
"371",124,124,2,7.94914840798833,4.10364815231987
"372",124,124,3,4.68986048533675,4.10364815231987
"373",125,125,1,6.4873679028759,4.10600105460135
"374",125,125,2,4.42950006533175,4.10600105460136
"375",125,125,3,4.72258629693954,4.10600105460135
"376",126,126,1,6.63255609076325,4.10686113699009
"377",126,126,2,5.03529273112983,4.10686113699009
"378",126,126,3,6.05152190615445,4.10686113699009
"379",127,127,1,4.79243528622073,4.09089842016768
"380",127,127,2,6.0001738336156,4.09089842016768
"381",127,127,3,4.51061597924857,4.09089842016768
"382",128,128,1,12.740421980178,4.10216831871379
"383",128,128,2,12.6993827786078,4.10216831871379
"384",128,128,3,5.69402565272177,4.10216831871379
"385",129,129,1,7.31369837333927,4.10722183835607
"386",129,129,2,5.47249034389414,4.10722183835607
"387",129,129,3,5.93248994763144,4.10722183835607
"388",130,130,1,5.30283242663465,4.1072014480867
"389",130,130,2,5.16693893423355,4.1072014480867
"390",130,130,3,4.88537331736039,4.1072014480867
"391",131,131,1,4.80212489167864,4.1061313374831
"392",131,131,2,4.60693166407287,4.1061313374831
"393",131,131,3,5.22014807398423,4.1061313374831
"394",132,132,1,5.78265815284641,4.10597797126546
"395",132,132,2,14.3565313064119,4.10597797126546
"396",132,132,3,13.9342357759816,4.10597797126546
"397",133,133,1,5.78969264459504,4.12531379489506
"398",133,133,2,6.39392313502751,4.12531379489506
"399",133,133,3,4.64532285177478,4.12531379489506
"400",134,134,1,5.25429631843862,4.12529248838929
"401",134,134,2,6.14789110218638,4.12529248838929
"402",134,134,3,4.98393747629608,4.12529248838929
"403",135,135,1,5.79392054885027,4.11703152712476
"404",135,135,2,4.55498166709796,4.11703152712476
"405",135,135,3,7.51582435896873,4.11703152712476
"406",136,136,1,4.43601315462654,4.1164831625222
"407",136,136,2,8.27320625722315,4.1164831625222
"408",136,136,3,5.16494156809358,4.11648316252221
"409",137,137,1,4.77834865242855,4.11903088486285
"410",137,137,2,6.29202797759592,4.11903088486285
"411",137,137,3,4.4773210670045,4.11903088486285
"412",138,138,1,4.44787611325116,4.11952849180023
"413",138,138,2,13.827222064493,4.11952849180023
"414",138,138,3,15.2259876840509,4.11952849180023
"415",139,139,1,6.69837320886076,4.14195935310888
"416",139,139,2,9.01657776824655,4.14195935310888
"417",139,139,3,9.24679753935282,4.14195935310888
"418",140,140,1,5.06189931684358,4.14490709337372
"419",140,140,2,5.30827503443283,4.14490709337373
"420",140,140,3,4.80449809379835,4.14490709337372
"421",141,141,1,15.5858689774097,4.16469828164702
"422",141,141,2,4.59655420110402,4.16469828164701
"423",141,141,3,6.06483575516037,4.16469828164702
"424",142,142,1,5.28310546410583,4.17314436931565
"425",142,142,2,5.52319389956594,4.17314436931565
"426",142,142,3,5.09769808568016,4.17314436931565
"427",143,143,1,4.90538384474571,4.17271924040614
"428",143,143,2,5.1571331573037,4.17271924040614
"429",143,143,3,5.04518518576425,4.17271924040614
"430",144,144,1,4.6028205121495,4.17269979771653
"431",144,144,2,4.85469492935207,4.17269979771653
"432",144,144,3,12.9633716963441,4.17269979771653
"433",145,145,1,7.56451496916749,4.17808946210752
"434",145,145,2,6.55738014721078,4.17808946210752
"435",145,145,3,5.15826449581233,4.17808946210752
"436",146,146,1,7.0951417324365,4.17433437721508
"437",146,146,2,4.90566281499856,4.17433437721508
"438",146,146,3,4.61271027785922,4.17433437721508
"439",147,147,1,8.54983236016624,4.17593531560865
"440",147,147,2,5.10900037678651,4.17593531560865
"441",147,147,3,5.76802657984374,4.17593531560865
"442",148,148,1,4.68214964449257,4.17677140435178
"443",148,148,2,4.91257915791009,4.17677140435178
"444",148,148,3,4.34505148922242,4.17677140435178
"445",149,149,1,6.8140058241641,4.17738806128474
"446",149,149,2,13.8260159306046,4.17738806128474
"447",149,149,3,8.70028503774512,4.17738806128474
"448",150,150,1,9.5709447264107,4.18889464228828
"449",150,150,2,4.85616964937113,4.18889464228828
"450",150,150,3,5.25817331021999,4.18889464228828
"451",151,151,1,5.22941084225788,4.19038502558198
"452",151,151,2,4.74819580132525,4.19038502558198
"453",151,151,3,9.44281768820043,4.19038502558198
"454",152,152,1,4.98393361784288,4.19456335076217
"455",152,152,2,5.21464080630607,4.19456335076217
"456",152,152,3,4.47575361330363,4.19456335076217
"457",153,153,1,5.2546175389147,4.19452159303907
"458",153,153,2,5.39399626587722,4.19452159303907
"459",153,153,3,4.89683948736549,4.19452159303907
"460",154,154,1,4.97283471716123,4.19430287506034
"461",154,154,2,4.94701502660115,4.19430287506034
"462",154,154,3,14.1390729173674,4.19430287506034
"463",155,155,1,12.6794941676946,4.20971741456893
"464",155,155,2,7.78404718988169,4.20971741456893
"465",155,155,3,9.36456323079965,4.20971741456893
"466",156,156,1,5.95775476855151,4.2069480361227
"467",156,156,2,5.53062238355339,4.2069480361227
"468",156,156,3,5.01464880223017,4.2069480361227
"469",157,157,1,5.97782753308732,4.19949788548157
"470",157,157,2,4.81316318478123,4.19949788548157
"471",157,157,3,4.99568053566705,4.19949788548157
"472",158,158,1,5.32550434336321,4.19948178916298
"473",158,158,2,5.05386949438555,4.19948178916298
"474",158,158,3,9.38296213894156,4.19948178916298
"475",159,159,1,5.15597442343516,4.20358669434028
"476",159,159,2,4.74428961345435,4.20358669434028
"477",159,159,3,6.2578763516866,4.20358669434028
"478",160,160,1,15.1440187502069,4.21892198833909
"479",160,160,2,11.2955171402472,4.21892198833909
"480",160,160,3,5.26991254294766,4.21892198833909
"481",161,161,1,6.08329333470405,4.22139351002945
"482",161,161,2,5.80715856964007,4.22139351002946
"483",161,161,3,4.95898678525823,4.22139351002946
"484",162,162,1,5.51181632548837,4.22100432016805
"485",162,162,2,4.86365917296933,4.22100432016805
"486",162,162,3,5.4058428607221,4.22100432016805
"487",163,163,1,5.07008245464942,4.20906630143659
"488",163,163,2,5.30848232667818,4.20906630143659
"489",163,163,3,5.48540315236387,4.20906630143659
"490",164,164,1,14.5801628941847,4.22106627835447
"491",164,164,2,12.804605213433,4.22106627835447
"492",164,164,3,6.94835496845828,4.22106627835447
"493",165,165,1,5.14514566387044,4.22326943005961
"494",165,165,2,5.08722567630882,4.22326943005961
"495",165,165,3,5.47478195210923,4.22326943005961
"496",166,166,1,4.76795049894607,4.2228177984146
"497",166,166,2,5.54766590462624,4.2228177984146
"498",166,166,3,5.02983792881916,4.22281779841459
"499",167,167,1,5.15610098132714,4.22269673792634
"500",167,167,2,6.0466857246219,4.22269673792634
"501",167,167,3,5.72687102492901,4.22269673792634
"502",168,168,1,5.08061388851408,4.22262799980734
"503",168,168,2,5.24688544624126,4.22262799980734
"504",168,168,3,13.228513768243,4.22262799980734
"505",169,169,1,9.44578262489391,4.23362037673055
"506",169,169,2,5.34860944575455,4.23362037673055
"507",169,169,3,5.32694250496998,4.23362037673055
"508",170,170,1,6.4219615763722,4.23481130161325
"509",170,170,2,5.2009413940017,4.23481130161325
"510",170,170,3,5.04002037680643,4.23481130161325
"511",171,171,1,5.11584174117847,4.232016240221
"512",171,171,2,5.10619509921309,4.232016240221
"513",171,171,3,4.80088410562496,4.232016240221
"514",172,172,1,4.8349443540567,4.22091711939278
"515",172,172,2,5.16158887584106,4.22091711939277
"516",172,172,3,5.14364848669904,4.22091711939278
"517",173,173,1,5.52426369142753,4.22056742943799
"518",173,173,2,4.70909576946385,4.22056742943799
"519",173,173,3,5.17483055210717,4.22056742943799
"520",174,174,1,12.3964654408054,4.2297505537118
"521",174,174,2,15.1998431495108,4.2297505537118
"522",174,174,3,14.4146997486669,4.2297505537118
"523",175,175,1,6.14432750361191,4.24188039735867
"524",175,175,2,5.85592971677727,4.24188039735867
"525",175,175,3,5.33098386685449,4.24188039735867
"526",176,176,1,5.17602809880138,4.24172155643923
"527",176,176,2,7.04028812639503,4.24172155643923
"528",176,176,3,5.41099307480998,4.24172155643923
"529",177,177,1,4.33929790684753,4.24217993456659
"530",177,177,2,5.39090928949094,4.24217993456659
"531",177,177,3,4.77189815612848,4.24217993456659
"532",178,178,1,4.94399879453448,4.23381927016411
"533",178,178,2,5.32722235476115,4.23381927016411
"534",178,178,3,4.74950141960023,4.23381927016411
"535",179,179,1,4.80016647869522,4.23224474200735
"536",179,179,2,14.9819116090908,4.23224474200735
"537",179,179,3,15.5770330999757,4.23224474200735
"538",180,180,1,9.16855737430025,4.25522312532761
"539",180,180,2,6.28750976881127,4.25522312532761
"540",180,180,3,5.34853222108755,4.25522312532761
"541",181,181,1,5.56031209119429,4.25552718994281
"542",181,181,2,7.4584340350908,4.25552718994281
"543",181,181,3,5.33394388532063,4.25552718994281
"544",182,182,1,6.79112299239533,4.25659796114233
"545",182,182,2,5.04001909476044,4.25659796114233
"546",182,182,3,6.36393781454063,4.25659796114233
"547",183,183,1,5.5791859784349,4.25680048829834
"548",183,183,2,5.08105167026149,4.25680048829834
"549",183,183,3,4.81702167403975,4.25680048829834
"550",184,184,1,6.28751600815228,4.25694350308064
"551",184,184,2,13.4434702778301,4.25694350308064
"552",184,184,3,6.63882985053008,4.25694350308064
"553",185,185,1,5.47146316780879,4.26310288924389
"554",185,185,2,5.8724901314936,4.26310288924389
"555",185,185,3,4.79597954546116,4.26310288924389
"556",186,186,1,5.87280521837465,4.25349213461317
"557",186,186,2,5.13837945033706,4.25349213461317
"558",186,186,3,5.95030857472731,4.25349213461317
