"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"43","1014302",0.9999,1,6,1,6,0.00873223514211886,40,0.00873223514211886,40
"44","1014304",0.9999,1,10,1,10,0.0155696290143965,40,0.0155696290143965,40
"45","1014307",0.9999,1,11,1,11,0.0117801771871539,40,0.0117801771871539,40
"46","1014312",0.9999,1,7,1,7,0.00659117305458769,40,0.00659117305458769,40
"47","1014361",0.9999,1,40,1,40,0.211315250674961,40,0.211315250674961,40
"48","1014363",0.9999,1,28,1,28,0.127603386012652,40,0.127603386012652,40
"49","1014365",0.9999,1,26,1,26,0.160207353584708,40,0.160207353584708,40
"50","1014371",0.9999,1,40,1,40,0.260489506436401,40,0.260489506436401,40
"51","1014403",0.9999,1,1,1,1,0.00290697674418605,40,0.00290697674418605,40
"52","1014420",0.9999,1,22,1,22,0.0416377380890994,40,0.0416377380890994,40
"53","1014435",0.9999,1,8,1,8,0.0182474625625047,40,0.0182474625625047,40
"54","1014447",0.9999,NA,0,NA,0,0,40,0,40
"55","1014469",0.9999,1,1,1,1,0.00119047619047619,40,0.00119047619047619,40
"56","1014484",0.9999,1,13,1,13,0.036377672714882,40,0.036377672714882,40
"57","1014493",0.9999,1,14,1,14,0.0156615843123217,40,0.0156615843123217,40
"58","1014550",0.9999,NA,0,NA,0,0,40,0,40
"59","1014566",0.9999,1,5,1,5,0.00495395368481018,40,0.00495395368481018,40
"60","1014582",0.9999,1,22,1,22,0.056063122923588,40,0.056063122923588,40
"61","1014593",0.9999,1,4,1,4,0.00535714285714286,40,0.00535714285714286,40
"62","1014600",0.9999,NA,0,NA,0,0,40,0,40
"63","1014610",0.9999,NA,0,NA,0,0,40,0,40
"64","1014611",0.9999,NA,0,NA,0,0,40,0,40
"65","1014612",0.9999,1,19,1,19,0.0262242389865759,40,0.0262242389865759,40
"66","1014627",0.9999,1,1,1,1,0.00238095238095238,40,0.00238095238095238,40
"67","1014653",0.9999,0.974358974358974,39,0.972972972972973,37,0.186962956676249,40,0.170833924418185,40
"68","1014655",0.9999,1,29,1,29,0.0770992923553552,40,0.0770992923553552,40
"69","1014660",0.9999,0.925,40,0.942857142857143,35,0.552685724923783,40,0.496741944605003,40
"70","1014685",0.9999,0.933333333333333,30,0.923076923076923,26,0.156864373677224,39,0.145986362799213,39
"71","1014696",0.9999,0.975,40,0.973684210526316,38,0.417187109392435,40,0.398260827341153,40
"72","1014697",0.9999,1,40,1,40,0.389861840086015,40,0.389861840086015,40
"73","1014721",0.9999,1,40,1,40,0.431089309241483,40,0.431089309241483,40
"74","1014734",0.9999,1,29,1,29,0.0667966629541365,40,0.0667966629541365,40
"75","1014736",0.9999,1,6,1,6,0.00784784938879766,40,0.00784784938879766,40
"76","1014746",0.9999,0.870967741935484,31,0.88,25,0.195325145243362,38,0.176907766087837,38
"77","1014794",0.9999,1,1,1,1,0.000862068965517241,40,0.000862068965517241,40
"78","1014804",0.9999,NA,0,NA,0,0,39,0,39
"79","1014822",0.9999,NA,0,NA,0,0,40,0,40
"80","1014853",0.9999,NA,0,NA,0,0,36,0,36
"81","1014858",0.9999,0.904761904761905,21,0.944444444444444,18,0.113967265534603,38,0.0818035228445445,38
"82","1014873",0.9999,NA,0,NA,0,0,33,0,33
"83","1014876",0.9999,NA,0,NA,0,0,38,0,38
"84","1014881",0.9999,1,31,1,31,0.078516780166111,40,0.078516780166111,40
"85","1014887",0.9999,NA,0,NA,0,0,34,0,34
"86","1014890",0.9999,NA,0,NA,0,0,36,0,36
"87","1014892",0.9999,1,1,1,1,0.0087719298245614,38,0.0087719298245614,38
"88","1014905",0.9999,NA,0,NA,0,0,40,0,40
"89","1014964",0.9999,0.941176470588235,17,0.933333333333333,15,0.0357640158173695,40,0.0309875930531418,40
"90","1015048",0.9999,0.975,40,0.973684210526316,38,0.40007483647591,40,0.378469302370376,40
"91","1015164",0.9999,0.975,40,0.973684210526316,38,0.396298696789198,40,0.353298696789198,40
"92","1015170",0.9999,1,40,1,40,0.445499149040847,40,0.445499149040847,40
"93","1015176",0.9999,1,16,1,16,0.0279627545417019,40,0.0279627545417019,40
"94","1015199",0.9999,NA,0,NA,0,0,40,0,40
"95","1015204",0.9999,1,40,1,40,0.257088365235206,40,0.257088365235206,40
"96","1015242",0.9999,0.95,40,0.972972972972973,37,0.440773276011219,40,0.424346993959937,40
"97","1015259",0.9999,0.909090909090909,11,0.888888888888889,9,0.0210333952727462,39,0.0132633875027384,39
"98","1015271",0.9999,0.95,40,0.944444444444444,36,0.099085621220126,40,0.0772602243947292,40
"99","1015283",0.9999,1,26,1,26,0.0926039210452166,39,0.0926039210452166,39
"100","1015295",0.9999,NA,0,NA,0,0,40,0,40
"101","1015303",0.9999,0.975,40,0.973684210526316,38,0.394748889455511,40,0.380584802768204,40
"102","1015323",0.9999,1,40,1,40,0.44072577096057,40,0.44072577096057,40
"103","1015390",0.9999,1,40,1,40,0.477967220558637,40,0.477967220558637,40
"104","1015398",0.9999,NA,0,NA,0,0,40,0,40
"105","1015412",0.9999,NA,0,NA,0,0,40,0,40
"106","1015414",0.9999,1,40,1,40,0.511628743132308,40,0.511628743132308,40
"107","1015430",0.9999,1,40,1,40,0.172184538935477,40,0.172184538935477,40
"108","1015431",0.9999,NA,0,NA,0,0,40,0,40
"109","1015434",0.9999,NA,0,NA,0,0,39,0,39
"110","1015435",0.9999,1,40,1,40,0.48164693404704,40,0.48164693404704,40
"111","1015441",0.9999,NA,0,NA,0,0,35,0,35
"112","1015455",0.9999,0.95,40,0.944444444444444,36,0.450452856488378,40,0.40098589052751,40
"113","1015481",0.9999,NA,0,NA,0,0,35,0,35
"114","1015497",0.9999,NA,0,NA,0,0,40,0,40
"115","1015521",0.9999,NA,0,NA,0,0,33,0,33
"116","1015525",0.9999,1,28,1,28,0.0807349941926919,40,0.0807349941926919,40
"117","1015542",0.9999,0.975,40,0.973684210526316,38,0.290272331154684,40,0.272415188297541,40
"118","1015562",0.9999,0.95,40,0.944444444444444,36,0.256479360951021,40,0.232473679132839,40
"119","1015566",0.9999,1,40,1,40,0.265365567821741,40,0.265365567821741,40
"120","1015574",0.9999,0.925,40,0.911764705882353,34,0.277745890494603,39,0.237850660276792,39
"121","1015575",0.9999,0.948717948717949,39,0.945945945945946,37,0.153638208229942,40,0.142347885649297,40
"122","1015586",0.9999,1,40,1,40,0.577397818947669,40,0.577397818947669,40
"123","1015594",0.9999,1,40,1,40,0.498932623868063,40,0.498932623868063,40
"124","1015597",0.9999,0.975,40,0.975,40,0.473782167410867,39,0.473782167410867,39
"125","1015621",0.9999,0.975,40,0.973684210526316,38,0.410999724391321,39,0.388086467435511,39
"126","1015626",0.9999,1,40,1,40,0.592938299196232,40,0.592938299196232,40
"127","1015651",0.9999,1,40,1,40,0.896530989824237,40,0.896530989824237,40
"128","1015673",0.9999,NA,0,NA,0,0,40,0,40
"129","1015680",0.9999,NA,0,NA,0,0,40,0,40
"130","1015683",0.9999,1,40,1,40,0.433304002760524,40,0.433304002760524,40
"131","1015691",0.9999,1,4,1,4,0.0147567336270802,38,0.0147567336270802,38
"132","1016",0.9999,0.92,25,0.904761904761905,21,0.0608505716534519,39,0.0453566569659888,39
"133","1016028",0.9999,0.8,5,0.8,5,0.00431555127440637,39,0.00431555127440637,39
"134","1016045",0.9999,0.975,40,0.973684210526316,38,0.234893736262332,40,0.228276089203509,40
"135","1016091",0.9999,1,31,1,31,0.0462066315557271,40,0.0462066315557271,40
"136","1016100",0.9999,1,1,1,1,0.000712250712250712,39,0.000712250712250712,39
"137","1016137",0.9999,1,40,1,40,0.469302225833367,40,0.469302225833367,40
"138","1016185",0.9999,1,40,1,40,0.344815017108495,40,0.344815017108495,40
"139","1016200",0.9999,NA,0,NA,0,0,37,0,37
"140","1016236",0.9999,NA,0,NA,0,0,40,0,40
"141","1016238",0.9999,1,1,1,1,0.000711237553342816,38,0.000711237553342816,38
"142","1016271",0.9999,0.958333333333333,24,0.956521739130435,23,0.0992762303636917,40,0.0814190875065488,40
"143","1016290",0.9999,1,40,1,40,0.385144051467643,40,0.385144051467643,40
"144","1016319",0.9999,1,40,1,40,0.150201727248602,40,0.150201727248602,40
"145","1016323",0.9999,1,24,1,24,0.0456608277259754,40,0.0456608277259754,40
"146","1016328",0.9999,1,40,1,40,0.14484360409778,40,0.14484360409778,40
"147","1016338",0.9999,1,40,1,40,0.85849907493062,40,0.85849907493062,40
"148","1016339",0.9999,1,40,1,40,0.37863417484806,40,0.37863417484806,40
"149","1016362",0.9999,1,40,1,40,0.137981208143243,40,0.137981208143243,40
"150","1016365",0.9999,1,40,1,40,0.146390157807309,40,0.146390157807309,40
"151","1016379",0.9999,0.975,40,0.973684210526316,38,0.243440982116412,40,0.229804618480048,40
"152","1016383",0.9999,1,40,1,40,0.385931700626469,40,0.385931700626469,40
"153","1016388",0.9999,1,40,1,40,0.49226312562203,40,0.49226312562203,40
"154","1016391",0.9999,NA,0,NA,0,NA,0,NA,0
"155","1016395",0.9999,1,40,1,40,0.576369102682701,40,0.576369102682701,40
"156","1016421",0.9999,1,40,1,40,0.586559318139404,40,0.586559318139404,40
"157","1016426",0.9999,1,40,1,40,0.663755760666597,40,0.663755760666597,40
"158","1016471",0.9999,0.975,40,0.973684210526316,38,0.268115405620087,40,0.245766133270815,40
"159","1016486",0.9999,NA,0,NA,0,0,39,0,39
"160","1016488",0.9999,0.925,40,0.911764705882353,34,0.610818988758018,40,0.501112549364079,40
"161","1016493",0.9999,0.918918918918919,37,0.9375,32,0.130220772733821,39,0.104019136854766,39
"162","1016494",0.9999,0.975,40,0.973684210526316,38,0.164504215542522,40,0.159911412512219,40
"163","1016513",0.9999,0.975,40,0.973684210526316,38,0.281378770260792,40,0.269723364855386,40
"164","1016514",0.9999,0.975,40,0.975,40,0.327113295822222,40,0.327113295822222,40
"165","1016519",0.9999,1,40,1,40,0.50908990057494,40,0.50908990057494,40
"166","1016525",0.9999,0.973684210526316,38,0.972222222222222,36,0.225536553804005,40,0.194223422490874,40
"167","1016527",0.9999,1,40,1,40,0.26784672391942,40,0.26784672391942,40
"168","1016648",0.9999,NA,0,NA,0,0,6,0,6
"169","1016659",0.9999,0.975,40,0.973684210526316,38,0.44232170525935,39,0.415948078885724,39
"170","1016682",0.9999,0.95,40,0.944444444444444,36,0.31484956627885,39,0.262785998916422,39
"171","1016774",0.9999,NA,0,NA,0,0,40,0,40
"172","1016776",0.9999,NA,0,NA,0,0,40,0,40
"173","1016794",0.9999,1,13,1,13,0.0210431172122855,40,0.0210431172122855,40
"174","1016801",0.9999,NA,0,NA,0,0,35,0,35
"175","1016822",0.9999,NA,0,NA,0,0,39,0,39
"176","1016830",0.9999,NA,0,NA,0,0,39,0,39
"177","1016840",0.9999,NA,0,NA,0,0,40,0,40
"178","1016953",0.9999,0.931034482758621,29,0.92,25,0.100344350645219,39,0.0905206170311629,39
"179","1017015",0.9999,NA,0,NA,0,0,39,0,39
"180","1017021",0.9999,1,31,1,31,0.0792049069159027,40,0.0792049069159027,40
"181","1017025",0.9999,NA,0,NA,0,0,39,0,39
"182","1017066",0.9999,0.916666666666667,12,0.916666666666667,12,0.0239992486146332,39,0.0239992486146332,39
"183","1017069",0.9999,0.975,40,0.973684210526316,38,0.18564756331658,39,0.18023877741999,39
"184","1017084",0.9999,0.975,40,0.973684210526316,38,0.524766927667375,40,0.495357922038857,40
"185","1017087",0.9999,0.975,40,0.973684210526316,38,0.524281123925375,40,0.496803646447898,40
"186","1017089",0.9999,0.975,40,0.973684210526316,38,0.371935534161365,40,0.349018867494698,40
"187","1017096",0.9999,1,4,1,4,0.00511342694972726,40,0.00511342694972726,40
"188","1017103",0.9999,0.944444444444444,36,0.9375,32,0.166417227232076,39,0.152107862234855,39
"189","1017122",0.9999,0.974358974358974,39,0.972972972972973,37,0.526159420289855,40,0.498792270531401,40
"190","1017125",0.9999,1,40,1,40,0.541845298281092,40,0.541845298281092,40
"191","1017142",0.9999,1,40,1,40,0.781119265498824,40,0.781119265498824,40
"192","1017283",0.9999,0.975,40,0.973684210526316,38,0.388400657448718,39,0.357480597116893,39
"193","1017306",0.9999,0.95,40,0.944444444444444,36,0.419426790196825,40,0.370141075911111,40
"194","1017312",0.9999,1,1,1,1,0.00170940170940171,39,0.00170940170940171,39
"195","1017330",0.9999,NA,0,NA,0,0,39,0,39
"196","1017353",0.9999,1,40,1,40,0.453959677167255,40,0.453959677167255,40
"197","1017354",0.9999,1,40,1,40,0.166690569078753,40,0.166690569078753,40
"198","1017364",0.9999,NA,0,NA,0,0,40,0,40
"199","1017520",0.9999,0.95,40,0.944444444444444,36,0.307582208333843,40,0.275939892316527,40
"200","1017547",0.9999,0.975,40,0.975,40,0.339106996332761,40,0.339106996332761,40
"201","1017554",0.9999,0.954545454545455,22,0.95,20,0.0417269238501144,40,0.0340588566232237,40
"202","1017567",0.9999,NA,0,NA,0,0,39,0,39
"203","1017695",0.9999,1,40,1,40,0.340630712467952,40,0.340630712467952,40
"204","1017719",0.9999,0.95,40,0.944444444444444,36,0.264515687591258,40,0.229890198832704,40
"205","1017721",0.9999,0.9,40,0.909090909090909,33,0.473650203599177,40,0.396901951850925,40
"206","1017730",0.9999,1,4,1,4,0.01121875,40,0.01121875,40
"207","1017790",0.9999,NA,0,NA,0,0,32,0,32
"208","1017816",0.9999,NA,0,NA,0,0,40,0,40
"209","1017821",0.9999,NA,0,NA,0,0,40,0,40
"210","1017830",0.9999,1,40,1,40,0.349773711525958,40,0.349773711525958,40
"211","1017833",0.9999,NA,0,NA,0,0,40,0,40
"212","1017835",0.9999,1,1,1,1,0.00174418604651163,40,0.00174418604651163,40
"213","1017862",0.9999,1,1,1,1,0.00116279069767442,40,0.00116279069767442,40
"214","1017863",0.9999,NA,0,NA,0,0,40,0,40
"215","1017982",0.9999,NA,0,NA,0,0,25,0,25
"216","1018041",0.9999,NA,0,NA,0,0,22,0,22
"217","1018062",0.9999,1,13,1,13,0.0300550360831879,38,0.0300550360831879,38
"218","1018070",0.9999,1,40,1,40,0.391775001100057,40,0.391775001100057,40
"219","1018099",0.9999,0.909090909090909,33,0.928571428571429,28,0.296115384980464,39,0.271574235439314,39
"220","1018111",0.9999,0.975,40,0.973684210526316,38,0.204990991840552,40,0.195687014567824,40
"221","1018135",0.9999,0.975,40,0.973684210526316,38,0.209178797259596,39,0.203569822900622,39
"222","1018200",0.9999,NA,0,NA,0,0,37,0,37
"223","1018206",0.9999,NA,0,NA,0,0,40,0,40
"224","1018440",0.9999,0.95,40,0.944444444444444,36,0.299197700284768,38,0.275975582490282,38
"225","1018486",0.9999,0.925,40,0.911764705882353,34,0.282194734147196,38,0.236862990810359,38
"226","1019543",0.9999,1,40,1,40,0.836797252594749,40,0.836797252594749,40
"227","1019571",0.9999,1,40,1,40,0.709521604420513,40,0.709521604420513,40
"228","1020",0.9999,NA,0,NA,0,0,39,0,39
"229","1020003",0.9999,0.9375,32,0.928571428571429,28,0.136235878480838,40,0.109768075450535,40
"230","1020037",0.9999,0.894736842105263,38,0.866666666666667,30,0.228742932898002,39,0.175401805456378,39
"231","1020042",0.9999,1,40,1,40,0.154141889063503,40,0.154141889063503,40
"232","1020047",0.9999,1,40,1,40,0.531914893617021,40,0.531914893617021,40
"233","1020050",0.9999,1,40,1,40,0.519272637308263,40,0.519272637308263,40
"234","1020276",0.9999,1,6,1,6,0.0109514772976311,39,0.0109514772976311,39
"235","1020278",0.9999,0.975,40,0.973684210526316,38,0.313957501086284,39,0.299530325533788,39
"236","1020321",0.9999,NA,0,NA,0,0,36,0,36
"237","1020323",0.9999,NA,0,NA,0,0,34,0,34
"238","1020327",0.9999,1,30,1,30,0.19694874166045,40,0.19694874166045,40
"239","1020333",0.9999,NA,0,NA,0,0,35,0,35
"240","1020341",0.9999,NA,0,NA,0,0,36,0,36
"241","1020348",0.9999,NA,0,NA,0,0,35,0,35
"242","1021005",0.9999,1,2,1,2,0.00245491671637682,37,0.00245491671637682,37
"243","1021016",0.9999,NA,0,NA,0,0,37,0,37
"244","1021017",0.9999,1,3,1,3,0.00288550323176362,38,0.00288550323176362,38
"245","1021035",0.9999,1,3,1,3,0.0116971207087486,40,0.0116971207087486,40
"246","1021045",0.9999,NA,0,NA,0,0,37,0,37
"247","1021047",0.9999,NA,0,NA,0,0,37,0,37
"248","1021070",0.9999,NA,0,NA,0,0,37,0,37
"249","1021078",0.9999,0.975,40,0.973684210526316,38,0.764415368900663,40,0.727547732033026,40
"250","1021093",0.9999,1,40,1,40,0.649568593323587,40,0.649568593323587,40
"251","1021255",0.9999,1,40,1,40,0.875185013876041,40,0.875185013876041,40
"252","1021289",0.9999,1,40,1,40,0.346158503806056,40,0.346158503806056,40
"253","1021290",0.9999,1,40,1,40,0.463447005481278,40,0.463447005481278,40
"254","1021292",0.9999,1,40,1,40,0.31193084803403,40,0.31193084803403,40
"255","1021295",0.9999,1,40,1,40,0.337686922417346,40,0.337686922417346,40
"256","1021315",0.9999,1,40,1,40,0.940131822386679,40,0.940131822386679,40
"257","1021316",0.9999,NA,0,NA,0,0,38,0,38
"258","1021327",0.9999,1,40,1,40,0.597386177895331,40,0.597386177895331,40
"259","1021329",0.9999,1,40,1,40,0.866228660331343,40,0.866228660331343,40
"260","1021488",0.9999,1,40,1,40,0.190912279308448,40,0.190912279308448,40
"261","1021523",0.9999,0.91304347826087,23,0.9,20,0.0771949086833379,39,0.0535941366954691,39
"262","1021532",0.9999,0.95,40,0.944444444444444,36,0.279220801392343,40,0.238741375926504,40
"263","1021552",0.9999,0.975,40,0.973684210526316,38,0.383673975068795,40,0.361392869078011,40
"264","1021587",0.9999,1,40,1,40,0.709537820061076,40,0.709537820061076,40
"265","1021590",0.9999,1,3,1,3,0.00400297619047619,40,0.00400297619047619,40
"266","1021617",0.9999,NA,0,NA,0,0,39,0,39
"267","1021845",0.9999,1,40,1,40,0.537095282146161,40,0.537095282146161,40
"268","1021960",0.9999,1,40,1,40,0.585806574066287,40,0.585806574066287,40
"269","1021967",0.9999,NA,0,NA,0,0,39,0,39
"270","1022000",0.9999,1,40,1,40,0.525136073669823,40,0.525136073669823,40
"271","1022001",0.9999,NA,0,NA,0,0,39,0,39
"272","1022033",0.9999,0.95,40,0.944444444444444,36,0.490153281987988,40,0.432922889831125,40
"273","1022052",0.9999,0.975,40,0.973684210526316,38,0.570208361706515,40,0.540843282341436,40
"274","1022062",0.9999,0.925,40,0.911764705882353,34,0.592867782722617,40,0.502063746941464,40
"275","1022085",0.9999,0.975,40,0.973684210526316,38,0.690505624428965,40,0.653323806247147,40
"276","1022086",0.9999,0.974358974358974,39,0.972972972972973,37,0.234067952650798,40,0.216760260343105,40
"277","1022116",0.9999,NA,0,NA,0,0,34,0,34
"278","1022120",0.9999,NA,0,NA,0,0,40,0,40
"279","1022123",0.9999,0.958333333333333,24,0.956521739130435,23,0.0508682280555679,39,0.0502577274450673,39
"280","1022132",0.9999,NA,0,NA,0,0,40,0,40
"281","1022223",0.9999,1,40,1,40,0.38696693948459,40,0.38696693948459,40
"282","1022228",0.9999,1,40,1,40,0.427832646842224,40,0.427832646842224,40
"283","1022229",0.9999,1,40,1,40,0.264116504769558,40,0.264116504769558,40
"284","1022241",0.9999,0.96875,32,0.96875,32,0.248674242424242,40,0.248674242424242,40
"285","1022246",0.9999,0.975,40,0.973684210526316,38,0.087591320660111,39,0.078304908147892,39
"286","1022294",0.9999,0.947368421052632,38,0.941176470588235,34,0.241937671285052,38,0.228611014261945,38
"287","1022297",0.9999,1,40,1,40,0.189608636616646,40,0.189608636616646,40
"288","1022341",0.9999,NA,0,NA,0,0,8,0,8
"289","1022354",0.9999,NA,0,NA,0,0,1,0,1
"290","1022357",0.9999,NA,0,NA,0,0,27,0,27
"291","1022358",0.9999,NA,0,NA,0,NA,0,NA,0
"292","1022387",0.9999,NA,0,NA,0,NA,0,NA,0
"293","1022395",0.9999,0.975,40,0.973684210526316,38,0.437444242323136,40,0.414944242323136,40
"294","1022404",0.9999,0.95,40,0.973684210526316,38,0.453783080792194,40,0.434665433733371,40
"295","1022415",0.9999,1,40,1,40,0.891154848900678,40,0.891154848900678,40
"296","1022432",0.9999,0.975,40,0.973684210526316,38,0.639874760419123,40,0.60563562998434,40
"297","1022433",0.9999,NA,0,NA,0,0,40,0,40
"298","1022439",0.9999,NA,0,NA,0,0,40,0,40
"299","1022460",0.9999,1,40,1,40,0.460483780275299,40,0.460483780275299,40
"300","1022462",0.9999,0.925,40,0.942857142857143,35,0.583892910604976,40,0.527062316803907,40
"301","1022518",0.9999,1,40,1,40,0.326599787809041,40,0.326599787809041,40
"302","1022527",0.9999,1,40,1,40,0.284717875727183,40,0.284717875727183,40
"303","1022528",0.9999,1,40,1,40,0.303518958878158,40,0.303518958878158,40
"304","1022534",0.9999,0.974358974358974,39,0.972972972972973,37,0.302549271962236,40,0.284328118116082,40
"305","1023330",0.9999,0.916666666666667,12,0.9,10,0.0206060990649048,39,0.0163609901686331,39
"306","1023350",0.9999,NA,0,NA,0,0,40,0,40
"307","1023351",0.9999,1,30,1,30,0.09310809005129,40,0.09310809005129,40
"308","1023355",0.9999,NA,0,NA,0,0,40,0,40
"309","1023365",0.9999,NA,0,NA,0,0,38,0,38
"310","1023385",0.9999,0.9,40,0.909090909090909,33,0.33684720990431,39,0.286206184263285,39
"311","1023388",0.9999,0.903225806451613,31,0.88,25,0.155420337328966,38,0.124992705750019,38
"312","1023389",0.9999,0.970588235294118,34,0.96875,32,0.141464326348839,39,0.133451505836018,39
"313","1023467",0.9999,1,40,1,40,0.165200657428895,40,0.165200657428895,40
"314","1023485",0.9999,0.8,5,0.75,4,0.00493061299512912,39,0.00322121128572741,39
"315","1023505",0.9999,NA,0,NA,0,0,39,0,39
"316","1023543",0.9999,0.925,40,0.942857142857143,35,0.338583467751439,40,0.299193346783698,40
"317","1023568",0.9999,0.961538461538462,26,0.961538461538462,26,0.056778996112557,39,0.056778996112557,39
"318","1023610",0.9999,0.975,40,0.973684210526316,38,0.417502718028952,40,0.396290596816831,40
"319","1023641",0.9999,1,40,1,40,0.490102228958936,40,0.490102228958936,40
"320","1023645",0.9999,1,40,1,40,0.24617228380306,40,0.24617228380306,40
"321","1023647",0.9999,1,40,1,40,0.401026722528648,40,0.401026722528648,40
"322","1023652",0.9999,1,40,1,40,0.377452398897821,40,0.377452398897821,40
"323","1023685",0.9999,0.975,40,0.973684210526316,38,0.353267385212625,40,0.334117747770304,40
"324","1023795",0.9999,1,40,1,40,0.285685147539438,40,0.285685147539438,40
"325","1023797",0.9999,1,40,1,40,0.55289491542597,40,0.55289491542597,40
"326","1024069",0.9999,0.975,40,0.973684210526316,38,0.881007192648035,40,0.836858256477822,40
"327","1024081",0.9999,1,40,1,40,0.443541838733176,40,0.443541838733176,40
"328","1024089",0.9999,1,40,1,40,0.257658638963923,40,0.257658638963923,40
"329","1024093",0.9999,NA,0,NA,0,0,40,0,40
"330","1024095",0.9999,1,40,1,40,0.717387524302882,40,0.717387524302882,40
"331","1025295",0.9999,1,40,1,40,0.229064140810649,40,0.229064140810649,40
"332","1025320",0.9999,NA,0,NA,0,0,40,0,40
"333","1025323",0.9999,1,23,1,23,0.0874916260499785,39,0.0874916260499785,39
"334","1025336",0.9999,NA,0,NA,0,0,33,0,33
"335","1025645",0.9999,0.975,40,0.973684210526316,38,0.280934264122228,40,0.263381072632867,40
"336","1025647",0.9999,0.975,40,0.973684210526316,38,0.229985815602837,40,0.215624113475177,40
"337","1025650",0.9999,0.975,40,0.973684210526316,38,0.166736402666097,39,0.156370881662278,39
"338","1026159",0.9999,0.975,40,0.973684210526316,38,0.90360802754651,40,0.855830249768733,40
"339","1026535",0.9999,1,40,1,40,0.152482269503546,40,0.152482269503546,40
"340","1027295",0.9999,NA,0,NA,0,0,35,0,35
"341","1027322",0.9999,0.95,40,0.972972972972973,37,0.447449502004248,40,0.42762807343282,40
"342","1027323",0.9999,1,40,1,40,0.558167646284593,40,0.558167646284593,40
"343","1027340",0.9999,0.96875,32,0.966666666666667,30,0.289046584314379,40,0.276703394350221,40
"344","1027346",0.9999,1,30,1,30,0.220499841368636,40,0.220499841368636,40
"345","1027356",0.9999,0.956521739130435,23,0.956521739130435,23,0.166476106205555,38,0.166476106205555,38
